name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min,_score_acc,_score_latency,_score_stability,_score_drop,tradeoff_score
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.83796492531593,12.55541999780689,115.60743280666978,146.45957531210036,145.4453977319857,0.1323695906432748,20.206996900000377,0.3367832816666729,0.5714285714285715,0.8874939882091814,0.6493616499961767,1.0,0.7168986471766577
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.616739528277288,11.439779998545417,115.60743280666978,146.07476131225587,145.15438877650843,0.1330204678362573,19.72030779999477,0.3286717966665795,0.5714285714285715,0.8877994024978796,0.6421395382812721,0.9083969465648855,0.7071077549482654
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.695892982449772,11.933974998100894,115.60743280666978,146.19699600111227,145.17679195296634,0.1340591544737998,19.44586310000159,0.3240977183333598,0.5714285714285715,0.8877758903341688,0.6306143058503481,0.648854961832061,0.6799939795827772
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.887717723990162,12.62249999963386,115.60743280666978,176.13025331250276,175.49515053065994,0.1323695906432748,20.297131100000115,0.3382855183333352,0.5714285714285715,0.8559567323831132,0.6493616499961767,1.0,0.7074374704288373
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.625507547039064,11.820029995215007,115.60743280666978,176.06511131284526,175.1631567952702,0.1330204678362573,19.76641109999764,0.3294401849999607,0.5714285714285715,0.8563051602532452,0.6421395382812721,0.9083969465648855,0.6976594822748751
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.63638430799499,11.670274998323292,115.60743280666978,176.16452400065492,175.11728327851156,0.1340591544737998,19.24528239999927,0.3207547066666544,0.5714285714285715,0.8563533045705497,0.6306143058503481,0.648854961832061,0.6705672038536916
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.76824263082549,12.051804998918666,57.80371640333489,68.42237065694877,67.57195903416037,0.1323695906432748,20.14970860000176,0.3358284766666959,0.5714285714285715,0.9692222664656773,0.6493616499961767,1.0,0.7414171306536065
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.539807075373762,11.426885000400944,57.80371640333489,68.12214065550012,67.30863169948933,0.1330204678362573,19.58287669999845,0.3263812783333075,0.5714285714285715,0.9694986288562486,0.6421395382812721,0.9083969465648855,0.7316175228557761
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.628492787545426,12.327375001405017,57.80371640333489,68.03983900005929,67.36894227280371,0.1340591544737998,19.36155499999586,0.3226925833332643,0.5714285714285715,0.9694353328287446,0.6306143058503481,0.648854961832061,0.7044918123311501
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.81554328350217,12.125634995391009,57.80371640333489,88.49584665574599,87.61925968683705,0.1323695906432748,20.20834019999893,0.3368056699999821,0.5714285714285715,0.9481825975691843,0.6493616499961767,1.0,0.7351052299846587
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.678610754822587,12.063074999605304,57.80371640333489,88.04688465639134,87.44743537893815,0.1330204678362573,19.75660980000248,0.3292768300000413,0.5714285714285715,0.9483629274105527,0.6421395382812721,0.9083969465648855,0.7252768124220673
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.597092787649215,11.806925002019852,57.80371640333489,88.30657100051408,87.3375422729075,0.1340591544737998,19.196623299998464,0.3199437216666411,0.5714285714285715,0.9484782603725783,0.6306143058503481,0.648854961832061,0.6982046905943002
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.806733115653255,12.758869998287988,57.80371640333489,118.37446065651837,117.61044951898816,0.1323695906432748,20.14940899999783,0.3358234833332972,0.5714285714285715,0.9167068036549509,0.6493616499961767,1.0,0.7256624918103886
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.486572735710618,11.268919999565696,57.80371640333489,117.98755665676669,117.2553973598262,0.1330204678362573,19.510022599999505,0.325167043333325,0.5714285714285715,0.9170794313717281,0.6421395382812721,0.9083969465648855,0.71589176361042
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.540875536168905,11.57020000027842,57.80371640333489,118.08567900029826,117.2813250214272,0.1340591544737998,19.53589319999446,0.3255982199999077,0.5714285714285715,0.9170522202561373,0.6306143058503481,0.648854961832061,0.6887768785593678
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,0.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.902325952033308,11.946349999925586,923.153638487306,935.6057952494722,933.0559644393376,0.1328743720135581,52.0947324000008,0.8682455400000132,0.1428571428571423,0.060895643125282596,0.6437606126774722,1.0,0.25407332563390317
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,0.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.924894919319662,12.000149999948915,923.153638487306,935.2570452509518,932.6418049383142,0.1342406305224499,51.663501000002725,0.8610583500000454,0.1428571428571423,0.06133030407654166,0.6286006536421261,0.8396946564885496,0.23665719366460122
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,0.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,10.001640127757664,12.46312500188651,923.153638487306,935.4545727504918,934.6368815631693,0.132053986753412,50.96249089999765,0.8493748483332941,0.1428571428571423,0.05923646848554008,0.6528635802755326,0.3053435114503817,0.1850202211468246
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.976336530172189,12.71768999868072,923.153638487306,955.5787892495993,953.1299750174772,0.1328743720135581,52.14428529999714,0.869071421666619,0.1428571428571423,0.03982794212622736,0.6437606126774722,1.0,0.2477530153341866
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.895253513741451,12.093775001631002,923.153638487306,955.4418172495626,952.6121635327364,0.1342406305224499,51.53141820000019,0.8588569700000032,0.1428571428571423,0.04037138597328185,0.6286006536421261,0.8396946564885496,0.23036951823362325
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.91284700389171,12.166699998488184,923.153638487306,955.3649207506132,954.5480884393036,0.132053986753412,50.87425269999949,0.8479042116666581,0.1428571428571423,0.038339630189881214,0.6528635802755326,0.3053435114503817,0.17875116965812693
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,10.06425054062662,12.827299996570217,923.153638487306,985.5004612497996,983.2178890279324,0.1328743720135581,52.44539429999713,0.8740899049999522,0.1428571428571423,0.008250636057262527,0.6437606126774722,1.0,0.23827982351349714
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.942884140499029,12.361549997876864,923.153638487306,985.2132412505,982.6597941594924,0.1342406305224499,51.81886989999475,0.8636478316665792,0.1428571428571423,0.008836357369485239,0.6286006536421261,0.8396946564885496,0.2209090096524843
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.923339047223504,12.290699998629862,923.153638487306,985.1371287503896,984.558580482636,0.132053986753412,50.71187379999901,0.8451978966666502,0.1428571428571423,0.0068435785791499055,0.6528635802755326,0.3053435114503817,0.16930235417490755
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.828204278248585,11.795709997386435,230.7884096218265,241.47113781277903,240.6166139000751,0.1328743720135581,51.59724119999737,0.8599540199999561,0.1428571428571423,0.7876116693202386,0.6437606126774722,1.0,0.47208813349238987
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.94003713201154,12.624375003724708,230.7884096218265,241.44640781233787,240.61926463675988,0.1342406305224499,51.78517899999861,0.8630863166666435,0.1428571428571423,0.7876088873685362,0.6286006536421261,0.8396946564885496,0.4545407686521996
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.976954027473862,12.17427499796031,230.7884096218265,241.47207368733595,241.135764386327,0.132053986753412,51.3527150000009,0.8558785833333483,0.1428571428571423,0.7870668201893042,0.6528635802755326,0.3053435114503817,0.40336932665795383
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,10.063255806329968,13.076960002945247,230.7884096218265,261.5548698119633,260.8516654281566,0.1328743720135581,52.9195069999987,0.8819917833333117,0.1428571428571423,0.7663749556284396,0.6437606126774722,1.0,0.46571711938485016
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.919748907817423,12.135949997173157,230.7884096218265,261.5062818132096,260.59897641256583,0.1342406305224499,51.81156010000268,0.8635260016667113,0.1428571428571423,0.7666401530888818,0.6286006536421261,0.8396946564885496,0.44825014836830324
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.95889960699478,12.591900000188616,230.7884096218265,261.4785356872098,261.11770996584806,0.132053986753412,51.15055500000017,0.8525092500000028,0.1428571428571423,0.7660957415296576,0.6528635802755326,0.3053435114503817,0.3970780030600599
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.887387400028514,12.326450001273768,230.7884096218265,291.51030181253327,290.67579702185486,0.1328743720135581,51.72136660000251,0.8620227766667086,0.1428571428571423,0.735074489559305,0.6437606126774722,1.0,0.45632697956410984
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.907379677090908,11.854849997689598,230.7884096218265,291.79428181291905,290.586607181839,0.1342406305224499,51.711662499998056,0.8618610416666342,0.1428571428571423,0.7351680944159077,0.6286006536421261,0.8396946564885496,0.438808530766411
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.969332220143968,12.573749998409768,230.7884096218265,291.96136768791706,291.1281425789974,0.132053986753412,51.127339700004086,0.8521223283334014,0.1428571428571423,0.7345997522909831,0.6528635802755326,0.3053435114503817,0.38762920628845754
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,10.022955054175227,12.7648899993801,115.39420481091324,126.04860490603257,125.41715986508848,0.1328743720135581,52.29339479999908,0.8715565799999846,0.1428571428571423,0.9085136506864565,0.6437606126774722,1.0,0.5083587279022552
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.979112155856468,12.8841250007099,115.39420481091324,125.68646290682024,125.31872590823065,0.1342406305224499,51.90565139999672,0.8650941899999453,0.1428571428571423,0.9086169572560712,0.6286006536421261,0.8396946564885496,0.4908431896184601
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.916967730904291,12.06724999610742,115.39420481091324,126.07210784430616,125.49637291033086,0.132053986753412,50.80298149999726,0.8467163583332876,0.1428571428571423,0.9084305164893367,0.6528635802755326,0.3053435114503817,0.4397784355479636
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.875195627680103,12.336550001055,115.39420481091324,145.6462569061166,145.26940043859335,0.1328743720135581,51.77500539999892,0.8629167566666486,0.1428571428571423,0.8876786976044166,0.6437606126774722,1.0,0.5021082419776433
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.983277730339308,12.539325001853284,115.39420481091324,145.9471789061406,145.3228914827135,0.1342406305224499,52.03748859999905,0.8672914766666509,0.1428571428571423,0.8876225586819396,0.6286006536421261,0.8396946564885496,0.4845448700462206
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.953534626697143,12.68217500000901,115.39420481091324,145.78167384381638,145.53293980612372,0.132053986753412,50.97830350000004,0.8496383916666673,0.1428571428571423,0.8874021126850754,0.6528635802755326,0.3053435114503817,0.43346991440668525
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.961416031891218,12.406859996553964,115.39420481091324,175.88014490619184,175.35562084280448,0.1328743720135581,52.09077049999905,0.8681795083333176,0.1428571428571423,0.8561031689774742,0.6437606126774722,1.0,0.4926355833895606
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.86273247858658,11.80634999764152,115.39420481091324,176.10536090571782,175.20234623096076,0.1342406305224499,51.8975838999977,0.8649597316666283,0.1428571428571423,0.8562640308879779,0.6286006536421261,0.8396946564885496,0.4751373117080321
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.8520895874434,12.236074997417743,115.39420481091324,175.68684784295735,175.43149476686995,0.132053986753412,50.61326920000283,0.8435544866667138,0.1428571428571423,0.8560235391925035,0.6528635802755326,0.3053435114503817,0.42405634235891365
