name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.09032830186065,12.240279998695767,248.0132782218992,310.3523275002502,308.2222274132151,0.16277216505172584,18.778492199999164,0.3129748699999861
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.115243540126393,12.466134998612686,124.0066391109496,135.25003124999347,134.121882651076,0.1678881535070168,19.24794320000001,0.3207990533333335
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.147544109994579,12.20628999908513,124.0066391109496,134.88685125015326,134.03226244073738,0.16954860742254993,19.17611869999746,0.319601978333291
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.079469002683945,12.331650001397064,124.0066391109496,135.14535125053516,134.14541855836117,0.16277216505172584,18.772332299999107,0.31287220499998514
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,9.97750297154654,12.016899999252924,124.0066391109496,155.4392512496226,153.98414208249616,0.1678881535070168,19.042822900002648,0.3173803816667108
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.382904581092589,13.177155002267682,124.0066391109496,155.46311624998924,154.2676229118354,0.16954860742254993,19.48775939999905,0.32479598999998416
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,9.96216886786556,11.757669999133213,124.0066391109496,155.09476625025417,154.0281184235428,0.16277216505172584,18.586856899997656,0.3097809483332943
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.104667054248152,12.768749999486312,124.0066391109496,185.23113625036348,184.11130616519776,0.1678881535070168,19.250979799999186,0.32084966333331977
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.226047120350332,12.777839999580465,124.0066391109496,185.70069124965374,184.11076545109313,0.16954860742254993,19.250422499997512,0.32084037499995854
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.066228436684312,12.049415000001316,124.0066391109496,185.0801312497744,184.13217799236153,0.16277216505172584,18.73717800000304,0.3122863000000507
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,0.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,9.983962659913939,12.502300000051036,993.2177509590792,1008.635345000113,1003.2017136189935,0.15233479532163746,10.145703500002128,0.1690950583333688
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,0.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,9.970783636489106,12.17241999984253,993.2177509590792,1009.0886950002474,1002.1438355845414,0.15028801169590644,10.06288819999827,0.1677148033333045
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,9.927044266679635,11.81232000089949,993.2177509590792,1008.6196700004454,1003.0023359333466,0.15488823012736058,9.83615490000011,0.16393591500000185
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,10.40395140666534,13.004750000618515,993.2177509590792,1029.0619550003626,1023.6217023657448,0.15233479532163746,10.417431499998202,0.17362385833330335
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,9.995963376734705,12.09069999749772,993.2177509590792,1028.8932000004947,1022.1690153247873,0.15028801169590644,9.989575200001127,0.16649292000001878
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,10.008427733274099,12.21300999968662,993.2177509590792,1029.0067750000176,1023.0837193999408,0.15488823012736058,9.875887300000613,0.1645981216666769
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,9.850035038427375,11.873750001541339,993.2177509590792,1058.9637349998898,1053.0677859975074,0.15233479532163746,10.006003800001054,0.16676673000001757
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,10.07492467529532,13.81271999925956,993.2177509590792,1058.8037699994688,1052.2479766233473,0.15028801169590644,10.065572899999097,0.16775954833331827
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,9.801447733315095,11.54294999796548,993.2177509590792,1059.3913900004568,1052.8767393999824,0.15488823012736058,9.786536800002068,0.16310894666670114
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,0.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,10.304766751969021,12.583449999510776,248.3044377397698,260.6314475006642,258.60920449173886,0.15233479532163746,10.368745700001455,0.17281242833335758
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,0.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,9.982889090929643,11.88742000158527,248.3044377397698,259.8021425001847,258.02615207794264,0.15028801169590644,10.03976060000059,0.16732934333334318
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,9.93469013327073,11.576749999585445,248.3044377397698,260.05766250006707,258.2035130499374,0.15488823012736058,9.823040400002355,0.16371734000003926
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,9.943447314504468,12.044699999023578,248.3044377397698,279.9703074997436,278.24788505427426,0.15233479532163746,10.070881399999053,0.16784802333331755
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,9.85912571425131,11.711959999956887,248.3044377397698,280.0229675007271,277.9023887012643,0.15028801169590644,9.973766800001613,0.16622944666669354
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,10.173716800035132,13.059579997570836,248.3044377397698,280.302682499669,278.4425397167018,0.15488823012736058,10.015855499997997,0.16693092499996662
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,11.318997442506832,13.829349998559337,248.3044377397698,311.3497175002252,309.62343518227664,0.15233479532163746,11.219440199998644,0.1869906699999774
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,12.730754025990306,16.710299999249397,248.3044377397698,313.08770750008114,310.7740170130033,0.15028801169590644,12.530543699998816,0.20884239499998028
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.09482453330808,13.245640000968706,248.3044377397698,310.77126750048626,309.36364744997474,0.15488823012736058,10.973461199999292,0.1828910199999882
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,0.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,11.152495396370917,14.094950000071549,124.1522188698849,136.51714624978484,135.30471426625581,0.15233479532163746,11.099427899996954,0.18499046499994923
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,0.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.06110285705276,13.77571999910287,124.1522188698849,136.63223124970972,135.08273435055926,0.15028801169590644,10.938738400000148,0.18231230666666912
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.06060666651077,13.838649999524936,124.1522188698849,135.77822125028905,135.1950181248441,0.15488823012736058,10.800718700000289,0.18001197833333815
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,11.348549360729075,14.209249999112217,124.1522188698849,156.29654125019005,155.50076823061397,0.15233479532163746,11.25585460000002,0.18759757666666702
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.082294545419494,13.824859998567247,124.1522188698849,156.14117125001502,155.10392603892598,0.15028801169590644,10.958101399999578,0.1826350233333263
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.044826666727507,13.866119999147488,124.1522188698849,156.28539625009142,155.17923812506083,0.15488823012736058,10.754730500000733,0.17924550833334554
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,11.172064194332405,14.328400000522379,124.1522188698849,186.99307624995998,185.32428306421733,0.15233479532163746,11.099968599999556,0.18499947666665928
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.162131688181105,13.845219997892855,124.1522188698849,186.15077124944509,185.1837631816876,0.15028801169590644,11.02375199999733,0.1837291999999555
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.307472266703067,14.130980000118146,124.1522188698849,186.79924624978884,185.4418837250364,0.15488823012736058,11.000894500000868,0.18334824166668112
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,0.0,0.0,0.0,80,20,20,0,0.55,0.6118324922895393,7,13,353,353,0,0.5722379603399433,11.032295467493354,13.2735600003798,1001.1286296033994,1004.9639837499359,1012.1609250708929,0.11136507936507938,10.057213100000808,0.1676202183333468
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,0.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,10.978853735682135,13.16352499943605,1001.1286296033994,1004.7521387499233,1010.7205922414294,0.1093962148962149,9.90608770000108,0.16510146166668468
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,0.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.072117159813942,14.221310000539232,1001.1286296033994,1007.9871302634036,1012.2010927515307,0.10876767676767678,9.881795699999202,0.1646965949999867
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.0,0.0,80,20,20,0,0.55,0.6118324922895393,7,13,353,353,0,0.5722379603399433,11.036948441841412,13.887859999522327,1001.1286296033994,1024.5175387496288,1032.1655780452415,0.11136507936507938,10.045768700001645,0.16742947833336075
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.205531896503716,14.58697999969445,1001.1286296033994,1024.839238750124,1030.9472704022514,0.1093962148962149,10.025054899997485,0.1670842483332914
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.261149704134809,14.134275001015338,1001.1286296033994,1027.9427828944831,1032.3901252958506,0.10876767676767678,9.951727100000426,0.16586211833334044
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.0,0.0,80,20,20,0,0.55,0.6118324922895393,7,13,353,353,0,0.5722379603399433,11.113112181285016,13.542680000682594,1001.1286296033994,1055.3787137497652,1062.2417417846834,0.11136507936507938,10.099585399999341,0.16832642333332234
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.063799425191347,14.368345002003476,1001.1286296033994,1054.9147087499891,1060.805537930939,0.1093962148962149,9.964576499998657,0.16607627499997762
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.127434911343876,14.459589998841691,1001.1286296033994,1057.816509210912,1062.2564105030601,0.10876767676767678,9.853886900000361,0.16423144833333936
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,0.0,0.0,0.0,80,20,20,0,0.55,0.6118324922895393,7,13,353,353,0,0.5722379603399433,11.226427478703163,14.458799999556502,250.28215740084985,259.7005871872956,261.50858487955304,0.11136507936507938,10.163647200002742,0.1693941200000457
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,0.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.26482816089683,14.921324999886565,250.28215740084985,259.68417218726825,261.2002627873336,0.1093962148962149,10.169706399999995,0.1694951066666666
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,0.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.224068639195574,14.441095000256604,250.28215740084985,260.61923519766884,261.5063125371246,0.10876767676767678,9.946648099998129,0.16577746833330215
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.0,0.0,80,20,20,0,0.55,0.6118324922895393,7,13,353,353,0,0.5722379603399433,11.192133710875058,14.450959999521729,250.28215740084985,279.97556718765406,281.47429111172494,0.11136507936507938,10.126671299996815,0.1687778549999469
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.059811494096826,13.650015000348503,250.28215740084985,279.9841821874055,280.9952461205336,0.1093962148962149,9.971991800000978,0.16619986333334963
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.160009171620935,14.235199998984168,250.28215740084985,280.25737203965974,281.4422530695499,0.10876767676767678,9.872282500000438,0.16453804166667396
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.0,0.0,80,20,20,0,0.55,0.6118324922895393,7,13,353,353,0,0.5722379603399433,10.938787535428222,13.109760000952518,250.28215740084985,310.13208218745274,311.2209449362781,0.11136507936507938,9.99014410000018,0.16650240166666966
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.392898275987356,14.246385001388257,250.28215740084985,309.90135218643115,311.32833290242417,0.1093962148962149,10.258540700000594,0.17097567833334323
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.241063313675715,14.894070002083025,250.28215740084985,311.10579835473544,311.52330721160473,0.10876767676767678,9.898268500000995,0.16497114166668325
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,0.0,0.0,0.0,80,20,20,0,0.55,0.6118324922895393,7,13,353,353,0,0.5722379603399433,11.315091218070602,14.337140000134239,125.14107870042493,135.73483109325315,136.45616991849553,0.11136507936507938,10.18647780000174,0.169774630000029
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,0.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.420371839198323,14.739660000304863,125.14107870042493,136.5018460938183,136.3880891524167,0.1093962148962149,10.280582600000344,0.17134304333333905
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,0.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.18865976317487,14.222515000801646,125.14107870042493,136.0728439147872,136.32978171213938,0.10876767676767678,9.916760199997952,0.16527933666663255
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.0,0.0,80,20,20,0,0.55,0.6118324922895393,7,13,353,353,0,0.5722379603399433,10.919052691307057,13.968599998770511,125.14107870042493,156.2831110937288,156.06013139173197,0.11136507936507938,10.025635499998316,0.16709392499997194
