name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min,_score_acc,_score_latency,_score_stability,_score_drop,tradeoff_score
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,0.0,0.0,0.0,80,20,20,0,0.6,0.7517902925622966,7,14,1009,1009,0,0.6164519326065411,10.967536075315584,14.006380001228536,31.018093990027253,44.08500382780767,41.98563006534284,0.1449355731734524,16.47053710000182,0.274508951666697,0.7499999999999998,0.9986442079223089,0.6614295590927985,1.0,0.8407362182859724
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.066228436684312,12.049415000001316,124.0066391109496,185.0801312497744,184.13217799236156,0.1627721650517258,18.73717800000304,0.3122863000000507,1.0,0.8613849010915555,0.4944598600880077,0.3191489361702128,0.8397763499532886
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.140213207597665,12.57029499738564,124.2522508882429,155.6955162501152,154.4565694449629,0.1722185496902701,13.833542899999884,0.2305590483333314,1.0,0.8900402115327772,0.40603153193287,0.3191489361702128,0.8395301102701415
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,0.0,0.0,0.0,80,20,20,0,0.6,0.7490797218665765,7,14,508,508,0,0.6200787401574803,9.770791732323884,12.41440500034514,31.060248908095478,42.30462382786209,40.83104064041935,0.1481148511765622,7.839579100000265,0.130659651666671,0.7499999999999998,0.9997591005908278,0.6316680948593532,1.0,0.8380945396631836
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5971149193744285,7,12,1009,968,41,0.5826446280991735,10.266450103297622,13.537599998198855,123.81092433721508,138.9025640630178,134.11487912899494,0.1598435285346178,17.98129229999904,0.299688204999984,1.0,0.9096825197931869,0.5218750502259621,0.1276595744680851,0.8378582184073607
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.072252989697724,13.047159999405263,61.98887718380905,94.4513969535401,91.95483393364104,0.2155929988745435,9.314862899998843,0.1552477149999807,1.0,0.9503930306276719,0.0,0.5106382978723404,0.8361817389755356
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,20.0,0.0,0.0,80,20,20,0,0.6,0.7517902925622966,7,14,1009,1009,0,0.6164519326065411,10.292029633313009,13.206519999221198,31.018093990027253,62.84964382807084,61.31012362334026,0.1449355731734524,15.510504099998798,0.2585084016666466,0.7499999999999998,0.9799841234580142,0.6614295590927985,1.0,0.835138192946684
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,20.0,0.0,0.0,80,20,20,0,0.6,0.7490797218665765,7,14,508,508,0,0.6200787401574803,9.764324015831814,12.223745000301276,31.060248908095478,62.31889882832911,60.824572923927285,0.1481148511765622,7.841959900000802,0.13069933166668,0.7499999999999998,0.9804529800950873,0.6316680948593532,1.0,0.8323027035144615
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5971149193744285,7,12,1009,968,41,0.5826446280991735,10.148297210761942,13.016560000323803,123.81092433721508,158.61592906231527,153.99672623645927,0.1598435285346178,17.88744510000106,0.2981240850000176,1.0,0.8904842445463854,0.5218750502259621,0.1276595744680851,0.8320987358333204
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,0.0,0.0,0.0,80,20,20,0,0.6,0.7517902925622966,7,14,1009,1009,0,0.6164519326065411,9.950524083179255,12.97917999982018,62.03618798005451,74.96189765592862,71.98671206323377,0.1449355731734524,15.040742900000623,0.2506790483333437,0.7499999999999998,0.9696746143637137,0.6614295590927985,1.0,0.8320453402183938
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.12849541782905,12.780705000295706,124.2522508882429,185.71757125052392,184.44485165519427,0.1722185496902701,13.869460899997648,0.2311576816666274,1.0,0.8610829776832806,0.40603153193287,0.3191489361702128,0.8308429401152925
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,0.0,0.0,0.0,80,20,20,0,0.6,0.7490797218665765,7,14,508,508,0,0.6200787401574803,10.040270866158794,12.92254500094714,62.12049781619095,74.40482765655179,72.16076868234974,0.1481148511765622,8.050652199999604,0.13417753666666,0.7499999999999998,0.9695065421084421,0.6316680948593532,1.0,0.8290187721184679
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,0.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,9.867226383651769,11.973160001070934,247.920293243838,266.82362124980426,258.224698708375,0.16612822227852,8.451645299999655,0.1408607549999942,1.0,0.7898398077837344,0.463043552038528,0.44680851063829785,0.8279371486028029
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,9.941636288680192,12.765420001232991,61.98887718380905,124.60612195335123,121.8242172326235,0.2155929988745435,9.198843500002113,0.1533140583333685,1.0,0.9215506077417824,0.0,0.5106382978723404,0.8275290121097687
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,50.0,0.0,0.0,80,20,20,0,0.6,0.7517902925622966,7,14,1009,1009,0,0.6164519326065411,9.9456511397136,12.632160000066504,31.018093990027253,92.33415882756526,90.96374512974086,0.1449355731734524,15.037095100000442,0.250618251666674,0.7499999999999998,0.9513500441057684,0.6614295590927985,1.0,0.8265479691410103
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,20.0,0.0,0.0,80,20,20,0,0.6,0.7517902925622966,7,14,1009,1009,0,0.6164519326065411,9.931882259661686,12.311080000654329,62.03618798005451,94.27856765611796,91.9680702397162,0.1449355731734524,15.019476700002995,0.2503246116667166,0.7499999999999998,0.9503802494084064,0.6614295590927985,1.0,0.8262570307318017
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.182244329781994,13.0243799991149,123.9777543676181,138.6373939065088,133.9474062176686,0.2155929988745435,9.391032899999118,0.1565172149999853,1.0,0.9098442346997874,0.0,0.5106382978723404,0.8240171001971702
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,50.0,0.0,0.0,80,20,20,0,0.6,0.7490797218665765,7,14,508,508,0,0.6200787401574803,10.219885433175442,12.853614999039564,31.060248908095478,92.99314882812178,91.28013434127092,0.1481148511765622,8.179128200001287,0.1363188033333547,0.7499999999999998,0.9510445328957062,0.6316680948593532,1.0,0.8234801693546471
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5971149193744285,7,12,1009,968,41,0.5826446280991735,10.214136466980891,13.110874997801146,123.81092433721508,188.9665640621286,184.0625654926782,0.1598435285346178,17.994765400002507,0.2999127566667084,1.0,0.8614521201946054,0.5218750502259621,0.1276595744680851,0.8233890985277863
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,20.0,0.0,0.0,80,20,20,0,0.6,0.7490797218665765,7,14,508,508,0,0.6200787401574803,9.748354133911004,12.229545001537184,62.12049781619095,94.3366676561418,91.86885195010194,0.1481148511765622,7.8271061000014015,0.1304517683333567,0.7499999999999998,0.9504760564037642,0.6316680948593532,1.0,0.8233096264070645
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,9.662344833889442,11.968790002356387,247.920293243838,286.5829212503551,278.0198171586127,0.16612822227852,8.325150900000153,0.1387525150000025,1.0,0.7707252793147962,0.463043552038528,0.44680851063829785,0.8222027900621214
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,1.0,0.0,0.05,0.0,80,20,20,0,0.65,0.770843373457059,7,13,1129,1082,47,0.6173752310536045,9.566980406584586,12.357719998362882,247.6265638839681,266.3721362496217,257.5830169708174,0.1277973403014327,15.692931199999292,0.2615488533333215,1.0,0.7904594274071973,0.8218618660965146,0.0,0.8193240148318107
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.018587735913568,11.75385999958962,248.0132782218992,259.7207074998281,258.15048684726804,0.1627721650517258,18.729058000000805,0.3121509666666801,1.0,0.7899114681143067,0.4944598600880077,0.3191489361702128,0.8183343200601141
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,9.977564742266903,12.368979998427667,123.9777543676181,158.17938890676305,153.7427266301535,0.2155929988745435,9.255443999998532,0.1542573999999755,1.0,0.8907295112124091,0.0,0.5106382978723404,0.8182826831509568
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,50.0,0.0,0.0,80,20,20,0,0.6,0.7517902925622966,7,14,1009,1009,0,0.6164519326065411,10.287385827545911,13.061639999796167,62.03618798005451,125.2689526560498,122.32357380760044,0.1449355731734524,15.540335100002268,0.2590055850000378,0.7499999999999998,0.9210684198987269,0.6614295590927985,1.0,0.8174634818788978
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,0.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,11.368392384778751,14.864524997938132,31.018093990027253,43.95878312537534,42.38652826591603,0.1461331087567434,16.840451699998084,0.2806741949999681,0.7499999999999998,0.9982570932865836,0.6502193370249165,0.7659574468085106,0.8160948063693176
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,50.0,0.0,0.0,80,20,20,0,0.6,0.7490797218665765,7,14,508,508,0,0.6200787401574803,9.75085118113391,12.079824999818808,62.12049781619095,124.28045265610126,121.87134899732486,0.1481148511765622,7.805853900001239,0.1300975650000206,0.7499999999999998,0.92150509644765,0.6316680948593532,1.0,0.8146183384202301
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,0.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,9.634901803622713,11.91909000081068,31.060248908095478,42.21553382851562,40.65192804360267,0.1529415318188714,7.626325099998212,0.1271054183333035,0.7499999999999998,0.9999320549906514,0.5864851686849706,0.8085106382978723,0.8144791971954796
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.770843373457059,7,13,1129,1082,47,0.6173752310536045,9.518079944516982,11.91543000022648,247.6265638839681,286.74144124989834,277.5341165087501,0.1277973403014327,15.594843999999284,0.2599140666666547,1.0,0.7711942807467663,0.8218618660965146,0.0,0.8135444708336813
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,10.168071033233218,12.455380000028525,247.920293243838,317.46515124928845,308.52554335795645,0.16612822227852,8.776498600000195,0.1462749766666699,1.0,0.7412683920842988,0.463043552038528,0.44680851063829785,0.8133657238929722
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.061458625232437,12.181965000854689,248.0132782218992,280.00109250041567,278.1933577365869,0.1627721650517258,18.791455999999016,0.3131909333333169,1.0,0.7705577053582905,0.4944598600880077,0.3191489361702128,0.8125281912333092
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.963715345455991,12.8471999996691,497.6134710677749,510.5432750003049,507.57718641323095,0.1661052631578947,7.487374600001203,0.1247895766666867,1.0,0.5490604844865914,0.4632584741204136,1.0,0.8110439927580188
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,9.94416603210782,12.654450000991345,31.018093990027253,62.49859812537907,60.96230191324509,0.1461331087567434,14.951929499999096,0.2491988249999849,0.7499999999999998,0.9803199864636558,0.6502193370249165,0.7659574468085106,0.8107136743224393
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.418111752541964,13.599819999944884,123.9777543676181,188.3312789059055,184.18327364042852,0.2155929988745435,9.54337840000153,0.1590563066666921,1.0,0.8613355621991378,0.0,0.5106382978723404,0.8094644984469753
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,9.70393306611614,12.056840000877855,31.060248908095478,62.190753828275774,60.7209593060961,0.1529415318188714,7.686056200000166,0.1281009366666694,0.7499999999999998,0.980553031299771,0.5864851686849706,0.8085106382978723,0.8086654900882154
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,0.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,9.851911523091,12.184315000376952,62.03618798005451,74.46973624998209,71.88818328536556,0.1461331087567434,14.772217000001548,0.2462036166666924,0.7499999999999998,0.969769755553917,0.6502193370249165,0.7659574468085106,0.8075486050495178
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,0.0,0.0,0.0,80,20,20,0,0.65,0.5952911693120518,7,12,1009,1009,0,0.5777998017839445,10.20194281461664,13.556640000751935,495.2436973488603,522.7521193749533,505.4456401634764,0.1720453726684979,18.57339839999986,0.3095566399999976,1.0,0.5511187445357149,0.4076526552616529,1.0,0.8061008888868797
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,0.0,0.0,0.0,80,20,20,0,0.65,0.6446782450050457,7,13,774,774,0,0.6098191214470284,10.115210335950705,13.039600000593053,497.0090035529716,510.6989749997185,507.12421388892267,0.1720588674066117,14.26294340000095,0.2377157233333491,1.0,0.5494978830418616,0.407526329987386,1.0,0.805601997911297
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,0.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,9.657788777643187,11.758230000850745,62.12049781619095,74.51851765640458,71.6918412576031,0.1529415318188714,7.666102699997282,0.127768378333288,0.7499999999999998,0.9699593470074236,0.5864851686849706,0.8085106382978723,0.8054873848005112
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.924529923249365,11.858549998578384,497.6134710677749,530.6876699998568,527.5380009910243,0.1661052631578947,7.486901899999793,0.1247816983333298,1.0,0.5297859568059629,0.4632584741204136,1.0,0.8052616344538303
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.770843373457059,7,13,1129,1082,47,0.6173752310536045,9.641164602568322,11.820329999682146,247.6265638839681,316.62524125021446,307.657201166801,0.1277973403014327,15.771453699999256,0.2628575616666542,1.0,0.7421068791878414,0.8218618660965146,0.0,0.8048182503660039
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.09032830186065,12.240279998695769,248.0132782218992,310.3523275002502,308.2222274132151,0.1627721650517258,18.778492199999164,0.3129748699999861,1.0,0.741561279508813,0.4944598600880077,0.3191489361702128,0.803829263478466
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,9.888462925882486,12.193189998833986,31.018093990027253,92.46907312557012,90.90659880701976,0.1461331087567434,14.819177699999273,0.2469862949999878,0.7499999999999998,0.9514052256403115,0.6502193370249165,0.7659574468085106,0.802039246075436
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,9.911068537123816,12.308514999858744,62.03618798005451,94.3138462502131,91.94734029939836,0.1461331087567434,14.875292000000629,0.2479215333333438,0.7499999999999998,0.9504002666179705,0.6502193370249165,0.7659574468085106,0.8017377583687337
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,20.0,0.0,0.0,80,20,20,0,0.65,0.5952911693120518,7,12,1009,1009,0,0.5777998017839445,10.6834012884216,14.254280000750434,495.2436973488603,542.2882293749615,525.9270986372813,0.1720453726684979,19.343520599999465,0.322392009999991,1.0,0.5313414735854509,0.4076526552616529,1.0,0.8001677076018006
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,9.753084769499308,12.6260099998035,31.060248908095478,92.3477538275838,90.77011100947928,0.1529415318188714,7.705615800001397,0.1284269300000232,0.7499999999999998,0.9515370207542589,0.5864851686849706,0.8085106382978723,0.7999606869245618
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,20.0,0.0,0.0,80,20,20,0,0.65,0.6446782450050457,7,13,774,774,0,0.6098191214470284,10.18018049095326,12.934300000779327,497.0090035529716,531.4912449999567,527.1891840439251,0.1720588674066117,14.333709700000329,0.2388951616666721,1.0,0.5301227808306604,0.407526329987386,1.0,0.7997894672479368
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,9.784239879621223,12.178120000316994,62.12049781619095,94.56803765621588,91.81829235958116,0.1529415318188714,7.75582580000264,0.1292637633333773,0.7499999999999998,0.9505248776692099,0.5864851686849706,0.8085106382978723,0.7996570439990471
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,9.867631948069976,12.48087999774725,497.6134710677749,510.6804549998516,506.9518446104077,0.1669824561403508,7.3822392000001855,0.123037320000003,1.0,0.5496643259701839,0.4550470036080331,0.8723404255319149,0.7976380407050501
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.72835703320583,12.615549998372444,497.6134710677749,561.0697350001603,557.3418281009808,0.1661052631578947,7.314609199998813,0.1219101533333135,1.0,0.5010068361753544,0.4632584741204136,1.0,0.7966278982646476
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,9.918737575242336,12.10211000052368,62.03618798005451,124.54806124994066,121.95500933751688,0.1461331087567434,14.901683099997172,0.2483613849999528,0.7499999999999998,0.9214243124928411,0.6502193370249165,0.7659574468085106,0.793044972131195
