name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.544254450181194,13.006800003131502,124.0066391109496,186.78537124982103,185.428972780924,0.16954860742254993,21.660873599998013,0.3610145599999669
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.688061590264335,13.18783000060648,124.0066391109496,186.88973125102638,185.75401114594155,0.16277216505172584,21.495606199998292,0.3582601033333049
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.589702539733105,12.819915004365612,124.0066391109496,186.77681648378785,185.47126100947517,0.16662089507861483,19.722236500005238,0.328703941666754
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.725212565484332,13.070004998735385,124.0066391109496,237.14218124954203,235.60993089622713,0.16954860742254993,22.0950914999994,0.36825152499999
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.686837735842861,13.478324999232422,124.0066391109496,236.9787212494295,235.7527872915201,0.16277216505172584,21.687694799999008,0.36146157999998346
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,100.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.588392856968326,12.91879999662342,124.0066391109496,236.56700148468082,235.4699513267104,0.16662089507861483,19.683963999996195,0.32806606666660326
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.389068831397106,12.484340000082739,993.2177509590792,1030.4993250001658,1023.5621207794491,0.15028801169590644,11.256196300004376,0.1876032716667396
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.390722400159575,12.396269998862408,993.2177509590792,1030.4384799999766,1024.4660140668263,0.15488823012736058,11.16714079999656,0.186119013333276
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.630361562447433,13.191905000712723,993.2177509590792,1030.0262568755425,1029.80294457026,0.18215633523683059,10.483117699994182,0.17471862833323637
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.382152207910881,12.613200001942458,993.2177509590792,1060.3868400000297,1053.5552041559629,0.15028801169590644,11.336419799998112,0.18894032999996851
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.345207733490193,12.355970001226524,993.2177509590792,1060.735804999314,1054.4204994001568,0.15488823012736058,11.101286099998106,0.18502143499996843
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.52196125010505,12.877760005358141,993.2177509590792,1059.9534518755972,1059.6945442579176,0.18215633523683059,10.418893000001844,0.1736482166666974
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.459695844300237,12.62361999688437,993.2177509590792,1110.5919699987512,1103.6327477923521,0.15028801169590644,11.310547799999767,0.1885091299999961
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.915309333630526,13.892449999548262,993.2177509590792,1110.749450000259,1104.9906010002971,0.15488823012736058,11.533627000004344,0.19222711666673906
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,100.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.295620937698914,12.48443000295083,993.2177509590792,1109.70545187495,1109.4682039455115,0.18215633523683059,10.340167899994412,0.17233613166657355
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.298570909209296,12.342499996884726,248.3044377397698,281.33475250032495,279.3418338962223,0.15028801169590644,11.202015599999868,0.1867002599999978
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.592717866471503,12.942249997286126,248.3044377397698,281.90003249946164,279.8615407831382,0.15488823012736058,11.313869999998133,0.18856449999996888
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.688942500086341,13.25245999796607,248.3044377397698,281.5995867189049,281.2320882520395,0.18215633523683059,10.497892300001695,0.17496487166669492
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.262662077924334,12.442959997861179,248.3044377397698,311.20678249942137,309.3059250649373,0.15028801169590644,11.234912800005986,0.18724854666676644
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.56360453297384,13.379719998920338,248.3044377397698,311.69491249972486,309.83242744964053,0.15488823012736058,11.26707080000051,0.18778451333334184
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.258785624704615,12.35210499689856,248.3044377397698,311.1685217180202,310.80193137665776,0.18215633523683059,10.266142899999977,0.17110238166666628
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.237621818126373,12.262159999227151,248.3044377397698,361.3271675000491,359.28088480513935,0.15028801169590644,11.163959799996519,0.18606599666660864
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.329842933434216,12.43223000128637,248.3044377397698,361.32836749936394,359.5986658501009,0.15488823012736058,11.117086000005656,0.18528476666676094
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,100.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.339581250035735,12.471005003681057,248.3044377397698,361.16963171883253,360.8827270019889,0.18215633523683059,10.286184600001434,0.1714364100000239
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.588682857052538,13.374699997075368,124.1522188698849,156.80237124902777,155.61031435055904,0.15028801169590644,11.406419900005858,0.19010699833343098
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.432433600033013,12.702529998932732,124.1522188698849,156.58935624956501,155.56684505836634,0.15488823012736058,11.159206199998152,0.18598676999996921
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.062339999784854,12.284540003383883,124.1522188698849,156.59007085917983,155.83391287576143,0.18215633523683059,10.240305499995884,0.17067175833326473
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,10.97094597436288,12.83169999514939,124.1522188698849,185.9956312502938,184.99257746786938,0.15028801169590644,10.854426300000341,0.18090710500000567
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.325502666625349,12.828140000783606,124.1522188698849,186.54858124940364,185.4599141249587,0.15488823012736058,11.28614650000236,0.188102441666706
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.264138125329737,12.570095000774018,124.1522188698849,186.55903085965838,186.0357110013063,0.18215633523683059,10.237679999998363,0.17062799999997272
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,11.619001558177512,13.205580001522321,124.1522188698849,236.9779312499624,235.640633051684,0.15028801169590644,11.45882050000364,0.19098034166672734
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.239268266945146,12.456820002989843,124.1522188698849,236.3680012498982,235.3736797252785,0.15488823012736058,10.994756599997345,0.18324594333328909
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,100.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.264944062691029,12.32145500034676,124.1522188698849,236.6189108583203,236.0365169386676,0.18215633523683059,10.22699979999743,0.17044999666662383
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.411897126159058,12.7012150012888,1001.1286296033994,1025.135683749127,1031.1536356319061,0.1093962148962149,10.308765100002347,0.1718127516667058
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.415411538680218,12.663035001969545,1001.1286296033994,1028.5089776312234,1032.5443871303962,0.10876767676767678,10.187534600001527,0.1697922433333588
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.32525624984737,12.610089998997863,1001.1286296033994,1032.9966048615267,1029.2430622394306,0.12588493631971892,9.415878300002078,0.15693130500003463
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.75336264339881,13.57137999839324,1001.1286296033994,1055.61643875039,1061.495101149146,0.1093962148962149,10.548967700000503,0.17581612833334173
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.21629260349695,12.325909997161943,1001.1286296033994,1058.3703144732588,1062.3452681952128,0.10876767676767678,10.048359200001869,0.16747265333336447
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.26321076415277,12.453114998788806,1001.1286296033994,1062.438677082954,1059.181016753736,0.12588493631971892,9.342628499995044,0.1557104749999174
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,100.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.440386781576036,12.804655002037178,1001.1286296033994,1105.128318749435,1111.182125287323,0.1093962148962149,10.336366600000474,0.17227277666667457
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,100.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.301307988310192,12.606374999813852,1001.1286296033994,1108.0794671055198,1112.430283580026,0.10876767676767678,10.080947800001013,0.16801579666668356
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,100.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.442186805298762,12.732855001013377,1001.1286296033994,1113.0595381938522,1109.3599927948821,0.12588493631971892,9.44514099999651,0.1574190166666085
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.648239655208261,13.476025001364178,250.28215740084985,280.69131718767164,281.583674281645,0.1093962148962149,10.398431399997207,0.17330718999995345
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.296865680351779,12.556910002967923,250.28215740084985,280.9957773024247,281.5791095782808,0.10876767676767678,10.093993199996476,0.16823321999994126
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.47014687502532,12.852794997161253,250.28215740084985,282.22130538275167,280.9495983724212,0.12588493631971892,9.458465499999875,0.15764109166666457
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.299571839096654,12.7246149986604,250.28215740084985,310.07880218720527,311.23500646553344,0.1093962148962149,10.22787370000151,0.17046456166669183
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.495674260531706,13.00486499931139,250.28215740084985,310.97953519602856,311.7779181584607,0.10876767676767678,10.209752399998251,0.17016253999997086
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.39091909716525,12.4805049974384,250.28215740084985,311.96618315896677,310.8703705945611,0.12588493631971892,9.45730139999796,0.15762168999996598
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,100.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.743490517372935,13.402855001913847,250.28215740084985,360.3765071865258,361.6789251438097,0.1093962148962149,10.51958640000521,0.17532644000008682
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,100.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.44097159764235,12.757845004307455,250.28215740084985,360.9404720401508,361.72321549557137,0.10876767676767678,10.182750300002226,0.1697125050000371
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,100.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.435946180149081,12.631799999871873,250.28215740084985,362.1544553818272,360.9153976775449,0.12588493631971892,9.47153889999754,0.15785898166662568
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.57292816064544,14.113449999786095,125.14107870042493,155.6769510932674,156.54064547386383,0.1093962148962149,10.35051039999962,0.17250850666666034
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.673666568193653,12.8905199955625,125.14107870042493,156.67250180976023,156.81478851715815,0.10876767676767678,10.47870900000271,0.17464515000004516
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,11.346644791728977,14.652505002959511,125.14107870042493,156.73866658035936,156.08637054042688,0.12588493631971892,9.459812399996736,0.1576635399999456
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.468492528825434,14.40652499841235,125.14107870042493,185.796241093197,186.43620984204384,0.1093962148962149,10.377637999998115,0.17296063333330192
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,10.913070414132493,14.37613500274892,125.14107870042493,186.09525970338635,186.054192363097,0.10876767676767678,9.873147800004517,0.16455246333340862
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,10.785027430453434,12.735089999841875,125.14107870042493,186.50604991413033,185.52475317915136,0.12588493631971892,9.194710199997644,0.15324516999996074
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,100.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,10.971567241341845,14.342354996188076,125.14107870042493,235.19965109393814,235.93928455456023,0.1093962148962149,9.977631399997335,0.16629385666662225
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,100.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,10.83231863913439,13.793185000758964,125.14107870042493,235.55074917781167,235.9734405880989,0.10876767676767678,9.780772499994782,0.16301287499991304
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,100.0,0.2,0.0,80,20,20,0,0.5,0.5413645822109724,7,13,353,288,65,0.5798611111111112,10.935368402872175,13.812280002821348,125.14107870042493,236.91305546886483,235.67509415157008,0.12588493631971892,9.12213409999822,0.15203556833330367
